State,Change,Ordinal,Table Name,Column Name,Column Datatype,Column Null Option,Primary Key,Restricted,PII
Current,,28358,BORROWER,INCBASEEMPTOTAL,"decimal(16,6)",NULL,,,
Current,,28359,BORROWER,INCSELFEMPTOTAL,"decimal(16,6)",NULL,,,
Current,,28360,BORROWER,INCOVERTIMETOTAL,"decimal(16,6)",NULL,,,
Current,,28361,BORROWER,INCBONUSTOTAL,"decimal(16,6)",NULL,,,
Current,,28362,BORROWER,INCCOMMISTOTAL,"decimal(16,6)",NULL,,,
Current,,28363,BORROWER,INCDIVDTOTAL,"decimal(16,6)",NULL,,,
Current,,28364,BORROWER,INCNETRENTOTAL,"decimal(16,6)",NULL,,,
Current,,28365,BORROWER,ATCASHDEPOSITTOTAL,"decimal(16,6)",NULL,,,
Current,,28366,BORROWER,ATCHECKSAVINGSTOTAL,"decimal(16,6)",NULL,,,
Current,,28367,BORROWER,ATSTOCKBONDTOTAL,"decimal(16,6)",NULL,,,
Current,,28368,BORROWER,ATLIFEINSNETTOTAL,"decimal(16,6)",NULL,,,
Current,,28369,BORROWER,ATOTHLIQUIDTOTAL,"decimal(16,6)",NULL,,,
Current,,28370,BORROWER,ATREOTOTAL,"decimal(16,6)",NULL,,,
Current,,28371,BORROWER,ATVESTEDINTTOTAL,"decimal(16,6)",NULL,,,
Current,,28372,BORROWER,ATNETWORTHTOTAL,"decimal(16,6)",NULL,,,
Current,,28373,BORROWER,ATAUTOMOBILE,"decimal(16,6)",NULL,,,
Current,,28374,BORROWER,ATOTHNONLIQTOTAL,"decimal(16,6)",NULL,,,
Current,,28375,BORROWER,INCOTHERTOTAL,"decimal(16,6)",NULL,,,
Current,,28376,BORROWER,ATLIFEINSFACEAMTTOTAL,"decimal(18,3)",NULL,,,
Current,,28377,BORROWER,ATASSETSTOTAL,"decimal(18,3)",NULL,,,
Current,,28378,BORROWER,LTALIMONYCSSMPTOTAL,"decimal(18,3)",NULL,,,
Current,,28379,BORROWER,LTJOBRELATEDEXPTOTAL,"decimal(18,3)",NULL,,,
Current,,28380,BORROWER,LTLIABILITIESTOTAL,"decimal(18,3)",NULL,,,
Current,,28381,BORROWER,LTMONTHLYPAYMNTTOTAL,"decimal(18,3)",NULL,,,
Current,,28382,BORROWER,REOGROSSRENTINCTOTAL,"decimal(18,3)",NULL,,,
Current,,28383,BORROWER,REOMORTANDLIENTOTAL,"decimal(18,3)",NULL,,,
Current,,28384,BORROWER,REOMORTGAGEPAYMNTTOTAL,"decimal(18,3)",NULL,,,
Current,,28385,BORROWER,REOTAXMAINTMISCTOTAL,"decimal(18,3)",NULL,,,
Current,,28386,BORROWER,URLANETWORTH,"decimal(16,6)",NULL,,,
Current,,28387,BORROWER,ELEC_DISC_CONSENT,datetime,NULL,,,
Current,,28388,BORROWER,ELEC_DISC_WITHDRAW,datetime,NULL,,,
Current,,28389,BORROWER,S_IVMETH,nvarchar(8),NULL,,,
Current,,28390,BORROWER,ATALLLIQUIDTOTAL,"decimal(18,3)",NULL,,,
Current,,28391,BORROWER,ATGIFTTOTAL,"decimal(18,3)",NULL,,,
Current,,28392,BORROWER,ATREONETPROCEEDSTOTAL,"decimal(18,3)",NULL,,,
Current,,28393,BORROWER,BORROWED_DWNPMT_AMT,"decimal(18,3)",NULL,,,
Current,,28394,BORROWER,LTNONSUBJDEBTMOTOTAL,"decimal(18,3)",NULL,,,
Current,,28395,BORROWER,LTNONSUBJPAYOFFTOTAL,"decimal(18,3)",NULL,,,
Current,,28396,BORROWER,S_CBSOURCE,nvarchar(8),NULL,,,
Current,,28397,BORROWER,VETERAN,nchar(1),NULL,,,
Current,,28398,BORROWER,ENTITLEMENT,nchar(1),NULL,,,
Current,,28399,BORROWER,LDP_NUMBER,nvarchar(20),NULL,,,
Current,,28400,BORROWER,GSA_NUMBER,nvarchar(20),NULL,,,
Current,,28401,BORROWER,FOREIGN_NATIONAL,nchar(1),NULL,,,
Current,,28402,BORROWER,COUNTRY_OF_INCORP,nvarchar(20),NULL,,,
Current,,28403,BORROWER,EIN,nvarchar(20),NULL,,,
Current,,28404,BORROWER,NLR_NAME,nvarchar(30),NULL,,,
Current,,28405,BORROWER,NLR_REL_DESC,nvarchar(20),NULL,,,
Current,,28406,BORROWER,NLR_PHONE,nchar(11),NULL,,,
Current,,28407,BORROWER,NLR_ADDR1,nvarchar(35),NULL,,,
Current,,28408,BORROWER,NLR_ADDR2,nvarchar(35),NULL,,,
Current,,28409,BORROWER,NLR_CITY,nvarchar(25),NULL,,,
Current,,28410,BORROWER,NLR_STATE,nchar(2),NULL,,,
Current,,28411,BORROWER,NLR_POSTALCODE,nchar(10),NULL,,,
Current,,28412,BORROWER,EXEMPTSSN,nchar(1),NULL,,,
Current,,28413,BORROWER,FHA_CLASSIFICATION,nvarchar(8),NULL,,,
Current,,28414,BORROWER,LDP_YN,nchar(1),NULL,,,
Current,,28415,BORROWER,GSA_YN,nchar(1),NULL,,,
Current,,28416,BORROWER,OVERALL_CS_SOURCE,nvarchar(35),NULL,,,
Current,,28417,BORROWER,DISPLAY_NAME,nvarchar(250),NULL,,,
Current,,28418,BORROWER,NON_INDIV_BORR_NAME,nvarchar(250),NULL,,,
Current,,28419,BORROWER,S_LEGAL_ENTITY_TYPE,nvarchar(8),NULL,,,
Current,,28420,BORROWER,S_LEGAL_ENTITY_TYP_OTH,nvarchar(8),NULL,,,
Current,,28421,BORROWER,ULDD_TAXPAYER_ID,nvarchar(9),NULL,,,
Current,,28422,BORROWER,INCLUDE_IN_PROFORMA,nchar(1),NULL,,,
Current,,28423,BORROWER,FADDR_INDICATOR,nchar(1),NULL,,,
Current,,28424,BORROWER,DBA_NAME,nvarchar(45),NULL,,,
Current,,28425,BORROWER,STATE_OF_INCORP,nchar(2),NULL,,,
Current,,28426,BORROWER,INMILITARY,nchar(1),NULL,,,
Current,,28427,BORROWER,BORRDISABLD,nchar(1),NULL,,,
Current,,28428,BORROWER,RECORD_CREATED,nvarchar(35),NULL,,,
Current,,28429,BORROWER,HUD_APPROVED,nchar(2),NULL,,,
Current,,28430,BORROWER,VERIFYSSN,nchar(1),NULL,,,
Current,,28431,BORROWER,BORR_CS_RANK_PERCENT,int,NULL,,,
Current,,28432,BORROWER,YRS_AT_PRSNT,int,NULL,,,
Current,,28433,BORROWER,MNTHS_AT_PRSNT,int,NULL,,,
Current,,28434,BORROWER,BORR_COVERED,nchar(1),NULL,,,
Current,,28435,BORROWER,S_COV_BORR_STATUS,nvarchar(8),NULL,,,
Current,,28436,BORROWER,BORR_VERBDISC,nchar(1),NULL,,,
Current,,28437,BORROWER,MLACERTID,nvarchar(50),NULL,,,
Current,,28438,BORROWER,S_BOR_UNIT_TYPE,nvarchar(8),NULL,,,
Current,,28439,BORROWER,BOR_UNIT_NUM,nvarchar(12),NULL,,,
Current,,28440,BORROWER,BOR_COUNTRY,nvarchar(35),NULL,,,
Current,,28441,BORROWER,BOR_COUNTRY_CODE,nvarchar(3),NULL,,,
Current,,28442,BORROWER,BORR_QUAL_INC_SOURCE,nchar(1),NULL,,,
Current,,28443,BORROWER,CREDIT_SCORE_MODEL,nvarchar(25),NULL,,,
Current,,28444,BORROWER,CREDITSCORE_MODEL_OTHDESC,nvarchar(100),NULL,,,
Current,,28445,BORROWER,BORR_FRAUD_SCORE,int,NULL,,,
Current,,28446,BORROWER,FURNISH_GENDER_INFO_YN,nchar(1),NULL,,,
Current,,28447,BORROWER,COLLD_BY_OBSRVTION_GENDER_YN,nchar(1),NULL,,,
Current,,28448,BORROWER,COLLD_BY_OBSRVTION_RACE_YN,nchar(1),NULL,,,
Current,,28449,BORROWER,COLLD_BY_OBSRVTION_ETH_YN,nchar(1),NULL,,,
Current,,28450,BORROWER,SEX_MALE,nchar(1),NULL,,,
Current,,28451,BORROWER,SEX_FEMALE,nchar(1),NULL,,,
Current,,28452,BORROWER,COPIED_MAIL_ADDRESS,nchar(1),NULL,,,
Current,,28453,BORROWER,CHECK_ALIAS,nchar(1),NULL,,,
Current,,28454,BORROWER,S_PARTY_TYPE,nvarchar(8),NULL,,,
Current,,28455,BORROWER,S_CITIZENSHIP,nvarchar(8),NULL,,,
Current,,28456,BORROWER,S_UNMARRIED,nvarchar(8),NULL,,,
Current,,28457,BORROWER,ATTR_PORTAL_REG,nchar(1),NULL,,,
Current,,28458,BORROWER,ATTR_COUNSELING_REQUIRED,nchar(1),NULL,,,
Current,,28459,BORROWER,ATTR_CHILD_CARE,nchar(1),NULL,,,
Current,,28460,BORROWER,ATTR_GUARANTOR,nchar(1),NULL,,,
Current,,28461,BORROWER,ATTR_GUARDIANSHIP,nchar(1),NULL,,,
Current,,28462,BORROWER,ATTR_SOLE_PROPRIETOR,nchar(1),NULL,,,
Current,,28463,BORROWER,S_UNMARRIED_RLTNSHIP,nvarchar(8),NULL,,,
Current,,28464,BORROWER,UNMARRIED_RLTNSHIP_STATE,nvarchar(2),NULL,,,
Current,,28465,BORROWER,UNMARRIED_RLTNSHIP_OTHERDESC,nvarchar(128),NULL,,,
Current,,28466,BORROWER,RETIRED_BORROWER,nchar(1),NULL,,,
Current,,28467,BORROWER,BOR_STATE_FOREIGN,nvarchar(35),NULL,,,
Current,,28468,BORROWER,BOR_POSTCODE,nvarchar(12),NULL,,,
Current,,28469,BORROWER,COUNTRY_OF_INCORP_CODE,nvarchar(12),NULL,,,
Current,,28470,BORROWER,EMAIL_CONSENT,nchar(1),NULL,,,
Current,,28471,BORROWER,SMS_CONSENT,nchar(1),NULL,,,
Current,,28472,BORROWER,OVERALL_CS_SOURCE_OVR,nvarchar(35),NULL,,,
Current,,28473,BORROWER,IS_DEALER_EMPLOYEE,nchar(1),NULL,,,
New,,68281,BORROWER,LIVE_RENT_FREE_ENUMS,nvarchar(8),NULL,,,
Current,,8,CONSREFI,LNUM,nchar(20),NOT NULL,Yes,,
Current,,9,CONSREFI,ORIGCOST,"decimal(18,3)",NULL,,,
Current,,10,CONSREFI,AMTEXLN,"decimal(18,3)",NULL,,,
Current,,11,CONSREFI,PRESVAL,"decimal(18,3)",NULL,,,
Current,,12,CONSREFI,CSTIMPRO,"decimal(18,3)",NULL,,,
Current,,13,CONSREFI,IMPDESC,nvarchar(80),NULL,,,
Current,,14,CONSREFI,S_REFPRP,nvarchar(8),NULL,,,
Current,,15,CONSREFI,IMPMADE,nchar(1),NULL,,,
Current,,16,CONSREFI,LOTACQUR,datetime,NULL,,,
Current,,17,CONSREFI,REFIIMP,"decimal(18,3)",NULL,,,
Current,,18,CONSREFI,CASHAMT,"decimal(18,3)",NULL,,,
Current,,19,CONSREFI,S_GSE_REFINANCE_PURPOSE,nvarchar(8),NULL,,,
Current,,20,CONSREFI,S_CONST_PERM_CLOSING,nvarchar(8),NULL,,,
Current,,21,CONSREFI,INTERNREFI,nchar(1),NULL,,,
Current,,22,CONSREFI,ORIG_INVESTOR_LOAN_NBR,nvarchar(30),NULL,,,
Current,,23,CONSREFI,S_ORIG_INVESTOR,nvarchar(8),NULL,,,
Current,,24,CONSREFI,OTHER_INVESTOR_DESC,nvarchar(50),NULL,,,
Current,,25,CONSREFI,OTHERGSEREFIPURPTYPEDESC,nvarchar(80),NULL,,,
Current,,26,CONSREFI,REPLACE_EXIST_CONSTR_LOAN,nchar(1),NULL,,,
Current,,27,CONSREFI,FIR_MAX_MONTHLY_AMT,int,NULL,,,
Current,,28,CONSREFI,PREVIOUS_REFI_MONTHS,int,NULL,,,
Current,,29,CONSREFI,CO_REFI_PURCH_CONST,nchar(1),NULL,,,
Current,,30,CONSREFI,S_CONST_PERM_FEATURE,nvarchar(8),NULL,,,
Current,,31,CONSREFI,S_FNM_REFI_PGM,nvarchar(8),NULL,,,
Current,,32,CONSREFI,S_FRE_REFI_PGM,nvarchar(8),NULL,,,
Current,,33,CONSREFI,LIMIT_DESC,nvarchar(80),NULL,,,
Current,,34,CONSREFI,REFI_LOAN_ACCT_NBR,nvarchar(20),NULL,,,
Current,,1815,DATES,LNUM,nchar(20),NOT NULL,Yes,,
Current,,1816,DATES,DOCDATE,datetime,NULL,,,
Current,,1817,DATES,CANCLDAT,datetime,NULL,,,
Current,,1818,DATES,LNMODDAT,datetime,NULL,,,
Current,,1819,DATES,SALCONDT,datetime,NULL,,,
Current,,1820,DATES,RETDOCDT,datetime,NULL,,,
Current,,1821,DATES,LNFUNDAT,datetime,NULL,,,
Current,,1822,DATES,ASSIGNDT,datetime,NULL,,,
Current,,1823,DATES,APPDATE,datetime,NULL,,,
Current,,1824,DATES,QUALFYDT,datetime,NULL,,,
Current,,1825,DATES,APPRVLDT,datetime,NULL,,,
Current,,1826,DATES,INSPCTDT,datetime,NULL,,,
Current,,1827,DATES,APPRLISS,datetime,NULL,,,
Current,,1828,DATES,APPRLEXP,datetime,NULL,,,
Current,,1829,DATES,TTLRPTDT,datetime,NULL,,,
Current,,1830,DATES,SURVEYDT,datetime,NULL,,,
Current,,1831,DATES,DENIALDT,datetime,NULL,,,
Current,,1832,DATES,COMMBEG,datetime,NULL,,,
Current,,1833,DATES,COMMEND,datetime,NULL,,,
Current,,1834,DATES,RECDATE,datetime,NULL,,,
Current,,1835,DATES,REMMITDT,datetime,NULL,,,
Current,,1836,DATES,OCCPYDT,datetime,NULL,,,
Current,,1837,DATES,DISCDATE,datetime,NULL,,,
Current,,1838,DATES,PURCHDT,datetime,NULL,,,
Current,,1839,DATES,DTCLOS_E,datetime,NULL,,,
Current,,1840,DATES,SUBDT,datetime,NULL,,,
Current,,1841,DATES,PREQUAL,datetime,NULL,,,
Current,,1842,DATES,UNDER,datetime,NULL,,,
Current,,1843,DATES,FULLPACK,datetime,NULL,,,
Current,,1844,DATES,SENTUNDER,datetime,NULL,,,
Current,,1845,DATES,AUDIT_DATE,datetime,NULL,,,
Current,,1846,DATES,SUBAUDIT,datetime,NULL,,,
Current,,1847,DATES,FILEUNDER,datetime,NULL,,,
Current,,1848,DATES,FILEREC,datetime,NULL,,,
Current,,1849,DATES,MISC1DATE,datetime,NULL,,,
Current,,1850,DATES,MISC2DATE,datetime,NULL,,,
Current,,1851,DATES,MISC3DATE,datetime,NULL,,,
Current,,1852,DATES,MISC4DATE,datetime,NULL,,,
Current,,1853,DATES,MISC5DATE,datetime,NULL,,,
Current,,1854,DATES,MISC6DATE,datetime,NULL,,,
Current,,1855,DATES,MISC7DATE,datetime,NULL,,,
Current,,1856,DATES,MISC8DATE,datetime,NULL,,,
Current,,1857,DATES,MISC9DATE,datetime,NULL,,,
Current,,1858,DATES,MISC10DTE,datetime,NULL,,,
Current,,1859,DATES,ESTFUND,datetime,NULL,,,
Current,,1860,DATES,THREEDAY,datetime,NULL,,,
Current,,1861,DATES,RECEIVE,datetime,NULL,,,
Current,,1862,DATES,SEC32_SIGN_DATE,datetime,NULL,,,
Current,,1863,DATES,APPREFFDT,datetime,NULL,,,
Current,,1864,DATES,BRKRSUBMISSIONDATE,datetime,NULL,,,
Current,,1865,DATES,NOI_GEN_DATE,datetime,NULL,,,
Current,,1866,DATES,NOISENTDATE,datetime,NULL,,,
Current,,1867,DATES,NOISTARTDATE,datetime,NULL,,,
Current,,1868,DATES,NOISTARTDT_OVR,datetime,NULL,,,
Current,,1869,DATES,NOIENDDATE,datetime,NULL,,,
Current,,1870,DATES,LAST_LOAN_CLOSE_DT,datetime,NULL,,,
Current,,1871,DATES,COMMBEGDTOVR,datetime,NULL,,,
Current,,1872,DATES,COMMENDDTOVR,datetime,NULL,,,
Current,,1873,DATES,CREDITDECISIONSTARTDATE,datetime,NULL,,,
Current,,1874,DATES,CREDITDECISIONCLOCKEND,datetime,NULL,,,
Current,,1875,DATES,CRDTDECSTRTDTOVERR,datetime,NULL,,,
Current,,1876,DATES,NOI_LETTER_EXPIRE_DATE,datetime,NULL,,,
Current,,1877,DATES,TITLE_POLICYDATE,datetime,NULL,,,
Current,,1878,DATES,HUD_REVIEWDATE,datetime,NULL,,,
Current,,1879,DATES,FILE_RECVD_PC,datetime,NULL,,,
Current,,1880,DATES,LAST_DOC_REC_DATE,datetime,NULL,,,
Current,,1881,DATES,USDA_OBLIGATION_DT,datetime,NULL,,,
Current,,1882,DATES,NOTICE_OF_SALE,datetime,NULL,,,
Current,,1883,DATES,LAST_CONTACT_DATE,datetime,NULL,,,
Current,,1884,DATES,HO_PLCY_RCVD,datetime,NULL,,,
Current,,1885,DATES,SELLER_ACQUIRED,datetime,NULL,,,
Current,,1886,DATES,FINALAPRDT,datetime,NULL,,,
Current,,1887,DATES,CONDTNLETRDT,datetime,NULL,,,
Current,,1888,DATES,MRC_RECORDED_DATE,datetime,NULL,,,
Current,,1889,DATES,MERS_MIN_TRNSFD_DATE,datetime,NULL,,,
Current,,1890,DATES,SENT_INSURER_DATE,datetime,NULL,,,
Current,,1891,DATES,PC_DOCS_RVWD_DATE,datetime,NULL,,,
Current,,1892,DATES,INS_FEE_PAID_DATE,datetime,NULL,,,
Current,,1893,DATES,INS_CNFMD_DATE,datetime,NULL,,,
Current,,1894,DATES,PRICE_EFFECTIVE_DATE,datetime,NULL,,,
Current,,1895,DATES,SERVCND_PAIDOFF_DT,datetime,NULL,,,
Current,,1896,DATES,SERVCNG_RELEASED_DT,datetime,NULL,,,
Current,,1897,DATES,REPURCH_DT,datetime,NULL,,,
Current,,1898,DATES,GOODBYE_LTR_DT,datetime,NULL,,,
Current,,1899,DATES,INDEMNF_DT,datetime,NULL,,,
New,,68282,DATES,DT_FLOOD_NTB_MAILED,datetime,NULL,,,
New,,68283,DATES,APPRLEXP_OVR_DT,datetime,NULL,,,
New,,68284,DATES,CONTRACT_SETTLEMENT_DT,datetime,NULL,,,
New,,68285,DATES,DOCSRETBYDT,datetime,NULL,,,
Current,,14777,DECLRTN,LNUM,nchar(20),NOT NULL,Yes,,
Current,,14778,DECLRTN,BNUM,smallint,NOT NULL,Yes,,
Current,,14779,DECLRTN,DBID,nchar(5),NOT NULL,Yes,,
Current,,14780,DECLRTN,JUDGMENT,nchar(1),NULL,,,
Current,,14781,DECLRTN,A_DBID,nchar(5),NULL,,,
Current,,14782,DECLRTN,A_SERIAL,int,NULL,,,
Current,,14783,DECLRTN,BANKRUPT,nchar(1),NULL,,,
Current,,14784,DECLRTN,B_DBID,nchar(5),NULL,,,
Current,,14785,DECLRTN,B_SERIAL,int,NULL,,,
Current,,14786,DECLRTN,FORECLOS,nchar(1),NULL,,,
Current,,14787,DECLRTN,C_DBID,nchar(5),NULL,,,
Current,,14788,DECLRTN,C_SERIAL,int,NULL,,,
Current,,14789,DECLRTN,LAWSUIT,nchar(1),NULL,,,
Current,,14790,DECLRTN,D_DBID,nchar(5),NULL,,,
Current,,14791,DECLRTN,D_SERIAL,int,NULL,,,
Current,,14792,DECLRTN,OBLIGATE,nchar(1),NULL,,,
Current,,14793,DECLRTN,E_DBID,nchar(5),NULL,,,
Current,,14794,DECLRTN,E_SERIAL,int,NULL,,,
Current,,14795,DECLRTN,DELINQNT,nchar(1),NULL,,,
Current,,14796,DECLRTN,F_DBID,nchar(5),NULL,,,
Current,,14797,DECLRTN,F_SERIAL,int,NULL,,,
Current,,14798,DECLRTN,ALIMONY,nchar(1),NULL,,,
Current,,14799,DECLRTN,G_DBID,nchar(5),NULL,,,
Current,,14800,DECLRTN,G_SERIAL,int,NULL,,,
Current,,14801,DECLRTN,BORROWED,nchar(1),NULL,,,
Current,,14802,DECLRTN,H_DBID,nchar(5),NULL,,,
Current,,14803,DECLRTN,H_SERIAL,int,NULL,,,
Current,,14804,DECLRTN,COMAKER,nchar(1),NULL,,,
Current,,14805,DECLRTN,I_DBID,nchar(5),NULL,,,
Current,,14806,DECLRTN,I_SERIAL,int,NULL,,,
Current,,14807,DECLRTN,CITIZEN,nchar(1),NULL,,,
Current,,14808,DECLRTN,J_DBID,nchar(5),NULL,,,
Current,,14809,DECLRTN,J_SERIAL,int,NULL,,,
Current,,14810,DECLRTN,ALIEN,nchar(1),NULL,,,
Current,,14811,DECLRTN,K_DBID,nchar(5),NULL,,,
Current,,14812,DECLRTN,K_SERIAL,int,NULL,,,
Current,,14813,DECLRTN,OCCUPY,nchar(1),NULL,,,
Current,,14814,DECLRTN,L_DBID,nchar(5),NULL,,,
Current,,14815,DECLRTN,L_SERIAL,int,NULL,,,
Current,,14816,DECLRTN,OWNRSHIP,nchar(1),NULL,,,
Current,,14817,DECLRTN,M_DBID,nchar(5),NULL,,,
Current,,14818,DECLRTN,M_SERIAL,int,NULL,,,
Current,,14819,DECLRTN,S_PRPTYP,nvarchar(8),NULL,,,
Current,,14820,DECLRTN,S_TITLE,nvarchar(8),NULL,,,
Current,,14821,DECLRTN,BNKRPT_DISCHARGE_MOS,smallint,NULL,,,
Current,,14822,DECLRTN,FORECLOSURE_MOS,smallint,NULL,,,
Current,,14823,DECLRTN,NON_PERMANENT_RESIDENT_ALIEN,nchar(1),NULL,,,
Current,,14824,DECLRTN,JUDGMENT_NOTES,nvarchar(1024),NULL,,,
Current,,14825,DECLRTN,BANKRUPT_NOTES,nvarchar(1024),NULL,,,
Current,,14826,DECLRTN,FORECLOS_NOTES,nvarchar(1024),NULL,,,
Current,,14827,DECLRTN,LAWSUIT_NOTES,nvarchar(1024),NULL,,,
Current,,14828,DECLRTN,OBLIGATE_NOTES,nvarchar(1024),NULL,,,
Current,,14829,DECLRTN,DELINQNT_NOTES,nvarchar(1024),NULL,,,
Current,,14830,DECLRTN,ALIMONY_NOTES,nvarchar(1024),NULL,,,
Current,,14831,DECLRTN,BORROWED_NOTES,nvarchar(1024),NULL,,,
Current,,14832,DECLRTN,COMAKER_NOTES,nvarchar(1024),NULL,,,
Current,,14833,DECLRTN,CITIZEN_NOTES,nvarchar(1024),NULL,,,
Current,,14834,DECLRTN,ALIEN_NOTES,nvarchar(1024),NULL,,,
Current,,14835,DECLRTN,OCCUPY_NOTES,nvarchar(1024),NULL,,,
Current,,14836,DECLRTN,OWNRSHIP_NOTES,nvarchar(1024),NULL,,,
Current,,14837,DECLRTN,AFFILIATION,nchar(1),NULL,,,
Current,,14838,DECLRTN,DOWNPMT_BORR_AMT,"decimal(16,3)",NULL,,,
Current,,14839,DECLRTN,INSTALLMENT_LOAN,nchar(1),NULL,,,
Current,,14840,DECLRTN,MORTGAGE_LOAN,nchar(1),NULL,,,
Current,,14841,DECLRTN,PROPTAXES,nchar(1),NULL,,,
Current,,14842,DECLRTN,SHORT_SALE,nchar(1),NULL,,,
Current,,14843,DECLRTN,PROPFORECLOSE,nchar(1),NULL,,,
Current,,14844,DECLRTN,S_BANKRUPTCY_TYPE,nvarchar(8),NULL,,,
Current,,14845,DECLRTN,PREFORECLOS_NOTES,nvarchar(1024),NULL,,,
Current,,14846,DECLRTN,PROPFORECL_NOTES,nvarchar(1024),NULL,,,
Current,,14847,DECLRTN,PRIMRESID_NOTES,nvarchar(1024),NULL,,,
Current,,14848,DECLRTN,OWNERINTRST_NOTES,nvarchar(1024),NULL,,,
Current,,14849,DECLRTN,MORTGAGELN_NOTES,nvarchar(1024),NULL,,,
Current,,14850,DECLRTN,NEWCREDIT_NOTES,nvarchar(1024),NULL,,,
Current,,14851,DECLRTN,AFFILIATION_NOTES,nvarchar(1024),NULL,,,
Current,,14852,DECLRTN,PROPERTYTAXES_NOTES,nvarchar(1024),NULL,,,
Current,,14853,DECLRTN,CHAPTER7_CHK,nvarchar(1),NULL,,,
Current,,14854,DECLRTN,CHAPTER12_CHK,nvarchar(1),NULL,,,
Current,,14855,DECLRTN,CHAPTER13_CHK,nvarchar(1),NULL,,,
Current,,14856,DECLRTN,CHAPTER11_CHK,nvarchar(1),NULL,,,
Current,,14857,DECLRTN,OUTSTANJUDGE_EXTCIRCUM,nchar(1),NULL,,,
Current,,14858,DECLRTN,OUTSTANJUDGE_INCINFORM,nchar(1),NULL,,,
Current,,14859,DECLRTN,DELINQUENT_DEBT_EXTCIRCUM,nchar(1),NULL,,,
Current,,14860,DECLRTN,DELINQUENT_DEBT_INCINFORM,nchar(1),NULL,,,
Current,,14861,DECLRTN,FORECLOSURE_EXTCIRCUM,nchar(1),NULL,,,
Current,,14862,DECLRTN,FORECLOSURE_INCINFORM,nchar(1),NULL,,,
Current,,14863,DECLRTN,SHORTSALE_EXTCIRCUM,nchar(1),NULL,,,
Current,,14864,DECLRTN,SHORTSALE_INCINFORM,nchar(1),NULL,,,
Current,,14865,DECLRTN,PROPERTYFORCLOSE_EXTCIRCUM,nchar(1),NULL,,,
Current,,14866,DECLRTN,PROPERTYFORCLOSE_INCINFORM,nchar(1),NULL,,,
Current,,14867,DECLRTN,DECBANKRUPTCY_EXTCIRCUM,nchar(1),NULL,,,
Current,,14868,DECLRTN,DECBANKRUPTCY_INCINFORM,nchar(1),NULL,,,
Current,,14869,DECLRTN,FHA_SECOND_RESID_IND,nchar(1),NULL,,,
Current,,14661,DELIVERY,LNUM,nchar(20),NOT NULL,Yes,,
Current,,14662,DELIVERY,COMNUM,nvarchar(10),NULL,,,
Current,,14663,DELIVERY,CONTRACT,nvarchar(10),NULL,,,
Current,,14664,DELIVERY,COMTYPE,nchar(1),NULL,,,
Current,,14665,DELIVERY,SELLNUM,nvarchar(10),NULL,,,
Current,,14666,DELIVERY,NUMBED1,smallint,NULL,,,
Current,,14667,DELIVERY,NUMBED2,smallint,NULL,,,
Current,,14668,DELIVERY,NUMBED3,smallint,NULL,,,
Current,,14669,DELIVERY,NUMBED4,smallint,NULL,,,
Current,,14670,DELIVERY,RENTS1,"decimal(18,3)",NULL,,,
Current,,14671,DELIVERY,RENTS2,"decimal(18,3)",NULL,,,
Current,,14672,DELIVERY,RENTS3,"decimal(18,3)",NULL,,,
Current,,14673,DELIVERY,RENTS4,"decimal(18,3)",NULL,,,
Current,,14674,DELIVERY,S_SPF1,nvarchar(8),NULL,,,
Current,,14675,DELIVERY,S_SPF2,nvarchar(8),NULL,,,
Current,,14676,DELIVERY,S_SPF3,nvarchar(8),NULL,,,
Current,,14677,DELIVERY,S_SPF4,nvarchar(8),NULL,,,
Current,,14678,DELIVERY,S_SPF5,nvarchar(8),NULL,,,
Current,,14679,DELIVERY,S_SPF6,nvarchar(8),NULL,,,
Current,,14680,DELIVERY,ASSUM,nchar(1),NULL,,,
Current,,14681,DELIVERY,RDF,nchar(1),NULL,,,
Current,,14682,DELIVERY,INTPD,datetime,NULL,,,
Current,,14683,DELIVERY,MATDATE,datetime,NULL,,,
Current,,14684,DELIVERY,S_SFSRC1,nvarchar(8),NULL,,,
Current,,14685,DELIVERY,S_SFSRC2,nvarchar(8),NULL,,,
Current,,14686,DELIVERY,SFAMT1,"decimal(18,3)",NULL,,,
Current,,14687,DELIVERY,SFAMT2,"decimal(18,3)",NULL,,,
Current,,14688,DELIVERY,S_BECA1,nvarchar(8),NULL,,,
Current,,14689,DELIVERY,S_BECA2,nvarchar(8),NULL,,,
Current,,14690,DELIVERY,S_BECF1,nvarchar(8),NULL,,,
Current,,14691,DELIVERY,S_BECF2,nvarchar(8),NULL,,,
Current,,14692,DELIVERY,S_DPSRC1,nvarchar(8),NULL,,,
Current,,14693,DELIVERY,S_DPSRC2,nvarchar(8),NULL,,,
Current,,14694,DELIVERY,S_DPSRC3,nvarchar(8),NULL,,,
Current,,14695,DELIVERY,S_DPSRC4,nvarchar(8),NULL,,,
Current,,14696,DELIVERY,DPAMT1,"decimal(18,3)",NULL,,,
Current,,14697,DELIVERY,DPAMT2,"decimal(18,3)",NULL,,,
Current,,14698,DELIVERY,DPAMT3,"decimal(18,3)",NULL,,,
Current,,14699,DELIVERY,DPAMT4,"decimal(18,3)",NULL,,,
Current,,14700,DELIVERY,S_CCSRC1,nvarchar(8),NULL,,,
Current,,14701,DELIVERY,S_CCSRC2,nvarchar(8),NULL,,,
